filename,label,prediction
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_265_3_61c5d084df8f43f782dfef694add4a22.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_504_2_70c9a014817d4a95b6be27e1ad34f018.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_720_5_346b6fa28c454722bf3a264828994e14.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_457_3_c4321a8311ee4a0b8876ed7fed99e05e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_301_4_5dd3f927b07e4438bba20823ef1583f8.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_671_5_8846e5d614a44fc29f1efa9e46ad07fb.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_093_1_4b40e6c2feaf49c69b31ca52a7b21c2d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_613_6_2611323d5dd5477dac6de81129e3840e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_785_5_4e16fb0074b74c2bbe1c6db8bba098ad.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_589_3_7ed5d2d97c654a8593a1f1bead6c98d5.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_394_6_4803ec22bfd54a2eb8b5361440157917.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_490_4_82ed6a8a580a44629118ad1ac457a456.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_365_5_e7cfa04d4a3943a3932196c8d2057425.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_640_1_b8b60942f0f0497aa18e092a8246077d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_696_5_7d2cefcf25784cec9a494884649c60f0.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_564_3_b2cb7473baeb48c6bf68ca11322d3041.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_801_6_ab230b5bc6c2471fbca57317cbf27152.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_172_4_80be3c636e474c3ab2ab1379ed7137db.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_769_5_e1d42d66a43042c0808681fd1a6d0837.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_134_5_b1dc97fe570d45f7bcd33638db65dc0a.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_306_4_b6127e7ee7ce4f0598df25e671a22e11.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_656_3_b4cb325cca924e84a92df5772d23118f.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_578_1_5b34c2b85e3d47a58aab7d58781c33b1.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_332_4_9ef95efb6eaa45dd9000556f29fb6f46.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_522_6_514dba05534a4216b38db80135c295d3.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_562_5_018e041f6ba94f7c8318b00f3a30e904.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_615_1_f6829733841a4ba1b7fb3a77aa7fdddc.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_744_2_cdd043fdbe0943438bd25e23aae72414.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_357_1_7b0678deb73c4fb6b9c5c77c52d28fb1.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_488_4_4d112f8f4a0245858663e664ed207958.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_708_3_7753f1b87abd4bbfbc869b825125845e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_335_5_7c23945c1f474d46ac2b4ac6cb725844.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_734_5_5d6aeaacf12f46eb949aeba62fd91e2f.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_462_2_3b923f208e374dca9f72cd17531ea211.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_513_1_2d57622eb67d402f8b855d619da0f01d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_057_6_734c0edbb3b746c3ac6f94570ff2e3cd.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_325_1_a00909d88fe3426b816bc0c42af26494.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_144_4_52f7ffc925c7415c8f898268be2c09aa.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_571_3_519313b32f9d432683e9efd6c21410b7.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_661_2_988f8226737b4aff96115eb0c2d14b2e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_751_6_75c263a7ba814325ad35f30f7474d5c4.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_351_6_1db200647e4a4706845031566349515d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_231_6_35d36e7c73ec445682ac4ffdf9dca499.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_159_1_8912c9b53c5b49d1b01fe4032a813d29.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_468_2_16f1a926385445b88354d3872af3bc8a.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_677_1_7f5202cb23bf4d1d894a16642295a0c0.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_335_3_ce66125873d94472abbf8f996949131f.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_296_1_be31921659ae40d884aec7f1cab1a8a9.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_560_5_2c4695d6e1c54f1cb05842fcd8f214c0.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_625_4_61eeb51524d74c7f8d7d81d8ff572f0f.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_473_1_7344462818844f85b850563e4603a302.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_295_1_3242a7546ace4a46b2a76724d374e43a.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_191_4_7967848987e9460bb0206708bcd7f285.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_217_2_5b69ef9f3efb46a78c11d6a0e613bab4.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_364_4_3a47ec4dc19a4639899b68fce2b1b5ed.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_298_5_865b8a2d0a984d4387434d1cbd7a9832.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_097_2_c81a1313647e48b38f2f81f5f8faf23e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_275_5_1d4f0492a5344375b4a4344f56f686dd.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_587_1_fef7d355a8b342e5992779d3655b271e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_068_4_a3ec0629c7964e958041256ba08ff946.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_717_1_b95cc32a0fcf4483a36048c4e7ffb089.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_004_3_5a258643f2aa491695a191d12e20a05e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_610_2_7bc4007b3b3247a2b4a245c20b7b8728.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_066_3_a03ee778b31e43c3b703a87dc184000d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_538_4_9471aa4bcf9448dd8ee948018e2cf74c.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_753_5_d12c648d99ec4a5380bee917de2a0681.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_009_5_a1ccc9b5f0cb4904b8bcc0e050407bc6.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_616_1_e419d2f4ffa54078ba9e72fd7f2bb80e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_309_6_c1c440c42a71448cb5fc8da5f3cd9f3e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_195_3_ccfee2c451e2410f94798efda2c90310.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_633_1_dbcb881792864e5086794bc3aefce1af.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_334_2_d3054e4cb8344ed9835aeeab2e35a3f2.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_019_1_8056c5a0771541b48d44bfed08c07118.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_463_3_2b92df27416b42a5af5f9e6c72558575.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_220_4_4f71c5ceca0d4c628a9ff0768efa658f.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_508_4_7df5c5b6065a462cb4992176364bab48.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_127_4_b467ac15ae4242cdb3ddabf4ecde0ac2.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_144_5_25562141f22543648b4f17a5a6d7249f.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_057_5_25c7bd017a354f2e84a820f3f9e1b6b9.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_326_6_1981e053f8b6464a837a12302ed12255.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_321_6_fc56567948744ba7879cea6aa16ffcdd.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_168_1_2e763d6fc2ad4b92af85d404fd24097d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_679_4_d87857e5776c4dd19f6b5e28afbef349.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_710_1_d49b492dac9b4afba65e53702c275119.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_316_4_fb56ffc88f0a4f5c8ecd17e2866a9e94.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_220_6_c21d189518c34112bec257685cf2b407.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_349_1_85c0efce166641d8b53233829f5fd48a.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_403_5_ce46b9866e6c4eb49fd42853c8789311.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_472_2_43926553253c499c9ce87393a48d85bd.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_701_4_f26e6c0baf474bf5a0c6782d2b122639.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_527_3_f031436267b94206949274374b887af7.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_243_3_05bb6a789f264cdf92bc20c56e2304d3.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_563_5_f52dff85de194b4cb4558b695b3a9367.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_205_2_a2759e2b7aa547cba1867613533972e0.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_789_1_6065cf7114ce443eb265a9ca9c6484cf.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_557_4_f7091fd4087848f6b59c6459df763fa2.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_335_4_28093cbda70149e6ae18b891d1c566a5.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_665_5_abb47cbbd2c24840b75a3fe64bbb7be9.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_387_2_49ab01286726415892d9c1246cff1e27.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_539_5_d18786cb53464a7087fbe3b55ef53d81.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_567_6_47360e1051284874b7e52d0a49e1f909.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_569_3_f9a606bef87040aeafba994c552718c1.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_218_3_808a983036f44e7d8fdd22620ecfbfce.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_166_6_3b9fe309c92c41ea900dd258bf06014b.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_434_2_f6d82a1385e64ee99b3e0c5436c45971.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_317_2_7565b8aa82a249e3affd09572289bc96.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_235_2_b6bb25a578ee494e95b48dbee59c6463.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_635_6_cb36f68e4320431cb7369947d43c0534.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_270_1_9719460e842f4d6a827a5326c3d5e220.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_796_5_6d9985c1664e4def8542d1689b004216.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_700_3_794db3f67546402c9fd12e966891979d.jpg,real,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_573_2_6a106250d51041669132d61a98a0833d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_497_3_36d2de95e6664a2390c6fdf9f4a87be8.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_074_4_e3419f0373b2443d84ab8774d27599db.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_422_4_c85bc6a5b2ab4a6ab64444d4949beb6c.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_302_6_103aa764354d4a8687927c1fe29bf12a.jpg,real,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_381_6_fe55eb04c8c442b59876a4eb05638bc2.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_294_6_67528f635e054345afbd52fc7e506ad0.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_597_1_b0d4a20f9fd6481ca5a250ebb4135a65.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_092_4_6bd3e29964f1484da3411cc737a381fa.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_234_4_76c0b2d60abf48b9aff4caa524365fa6.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_252_4_49e88589ca714ceb954d71bbd575f427.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_139_2_9caad340eb114f47b05de1a084ac395d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_156_2_e4d74e61d055422f9e8f00e3f359995d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_444_5_574f6b114d94433da484a7f9cda13575.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_517_2_c1121af9acf94f8597d11bde2afc82f8.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_771_6_78d0141a9a594c3f9f91cef3b13c919e.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_071_5_7de8093cf91b48dc9ad86b80f9d90a09.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_768_4_ba6f3defeb9e4c7f8d777fe89fcba927.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_427_2_36843cf463124ccebee120184eedb1af.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_215_4_0f6472a60037408ba13f3421a547c702.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_098_5_86ad012cbb6545f2ac2e2a7a6b3ab865.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_372_5_d89f5a2fcbfc4e1e98cc2f96cfb9cbe4.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_298_1_bfc87e42e3994caf9677c08c6313e2db.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_106_6_a863ef81c93f4eeeb9c875c2791003d9.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_691_1_32a559b4f7924426ae6fc9afe1ef0ca5.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_589_4_0c523b41d46d43609177c5c19041d90b.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_510_3_d75435f7f42047fb8f3c821959af48c8.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_677_6_85046b7022314c0898bbe2b64c768d1b.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_177_3_8df830bb22fe47bd8da7c7b26a04b6a2.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_363_2_c027d12263be4f998593f100774e5805.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_253_4_2c3e493953df411fae36e5f585f9292d.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_522_4_3d4bc6e631b145d88200fc52341e58e0.jpg,real,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/real/note_767_6_9056b74006244270912d454b89996bb3.jpg,real,real
